#
# 1-day summary product timeseries for kelloggmiscanthus
#
# Site: kelloggmiscanthus
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 42.39528
# Lon: -85.37561
# Elev: 285
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2021-12-07
# Creation Time: 15:51:25
# Update Date: 2021-12-07
# Update Time: 15:51:27
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2016-08-08,2016,221,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-09,2016,222,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-10,2016,223,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-11,2016,224,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-12,2016,225,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-13,2016,226,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-14,2016,227,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-15,2016,228,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-16,2016,229,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-17,2016,230,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-18,2016,231,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-19,2016,232,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-20,2016,233,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-21,2016,234,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-22,2016,235,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-23,2016,236,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-24,2016,237,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-25,2016,238,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-26,2016,239,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-27,2016,240,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-28,2016,241,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-29,2016,242,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-30,2016,243,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-08-31,2016,244,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-01,2016,245,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-02,2016,246,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-03,2016,247,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-04,2016,248,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-05,2016,249,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-06,2016,250,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-07,2016,251,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-08,2016,252,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-09,2016,253,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-10,2016,254,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-11,2016,255,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-12,2016,256,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-13,2016,257,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-14,2016,258,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-15,2016,259,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-16,2016,260,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-17,2016,261,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-18,2016,262,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-19,2016,263,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-20,2016,264,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-21,2016,265,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-22,2016,266,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-23,2016,267,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-24,2016,268,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-25,2016,269,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-26,2016,270,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-27,2016,271,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-28,2016,272,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-29,2016,273,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-09-30,2016,274,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-01,2016,275,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-02,2016,276,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-03,2016,277,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-04,2016,278,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-05,2016,279,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-06,2016,280,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-07,2016,281,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-08,2016,282,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-09,2016,283,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-10,2016,284,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-11,2016,285,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-12,2016,286,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-13,2016,287,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-14,2016,288,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-15,2016,289,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-16,2016,290,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-17,2016,291,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-18,2016,292,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-19,2016,293,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-20,2016,294,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-21,2016,295,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-22,2016,296,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-23,2016,297,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-24,2016,298,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-25,2016,299,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-26,2016,300,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-27,2016,301,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-28,2016,302,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-29,2016,303,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-30,2016,304,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-10-31,2016,305,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-01,2016,306,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-02,2016,307,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-03,2016,308,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-04,2016,309,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-05,2016,310,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-06,2016,311,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-07,2016,312,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-08,2016,313,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-09,2016,314,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-10,2016,315,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-11,2016,316,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-12,2016,317,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-13,2016,318,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-14,2016,319,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-15,2016,320,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-16,2016,321,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-11-17,2016,322,3,kelloggmiscanthus_2016_11_17_120050.jpg,76.47129,75.85910,66.67209,0.34638,0.34918,68.03199,13.09217,67.13977,14.94019,63.25964,12.37548,0.33664,0.00939,0.33959,0.34298,0.34502,0.34366,0.00701,0.34804,0.34861,0.34895,28.14675,NA,NA,NA,NA,NA
2016-11-18,2016,323,8,kelloggmiscanthus_2016_11_18_120039.jpg,73.96789,75.80839,67.78044,0.34845,0.33999,81.97043,10.67781,82.77769,8.65611,76.58310,5.77650,0.34280,0.00422,0.34376,0.34602,0.34745,0.33874,0.01444,0.33577,0.35262,0.35610,27.90340,NA,NA,NA,NA,NA
2016-11-19,2016,324,8,kelloggmiscanthus_2016_11_19_120040.jpg,89.10752,93.61872,96.03073,0.33584,0.31966,85.16539,8.79126,96.51770,14.69403,105.91583,19.34589,0.33536,0.00273,0.33605,0.33693,0.33779,0.29794,0.01649,0.29464,0.31485,0.31713,27.66994,NA,NA,NA,NA,NA
2016-11-20,2016,325,8,kelloggmiscanthus_2016_11_20_120034.jpg,81.22082,88.19710,93.38722,0.33560,0.30905,74.90538,6.95468,81.65894,6.02269,88.06089,5.17107,0.33380,0.00223,0.33340,0.33472,0.33644,0.30578,0.00803,0.30631,0.31092,0.31635,27.43942,NA,NA,NA,NA,NA
2016-11-21,2016,326,8,kelloggmiscanthus_2016_11_21_120045.jpg,99.20902,98.02184,95.54544,0.33480,0.33886,85.04555,26.75917,83.71963,25.35011,83.74275,20.52174,0.32875,0.01104,0.33141,0.33675,0.33813,0.33637,0.02988,0.33779,0.34895,0.37673,27.22096,NA,NA,NA,NA,NA
2016-11-22,2016,327,7,kelloggmiscanthus_2016_11_22_120044.jpg,74.33446,76.19371,74.49113,0.33861,0.33035,84.36632,16.75235,83.95386,15.15579,80.44769,10.34645,0.33685,0.00542,0.33861,0.34146,0.34332,0.33772,0.01109,0.33075,0.34613,0.35401,27.00376,NA,NA,NA,NA,NA
2016-11-23,2016,328,8,kelloggmiscanthus_2016_11_23_120043.jpg,75.36548,74.59733,69.33272,0.34017,0.34367,68.70824,4.29539,69.48607,3.59385,65.87488,3.06060,0.34050,0.00060,0.34043,0.34108,0.34114,0.33654,0.00640,0.33816,0.34127,0.34258,26.79241,NA,NA,NA,NA,NA
2016-11-24,2016,329,8,kelloggmiscanthus_2016_11_24_120043.jpg,73.36464,73.15721,69.65908,0.33841,0.33937,71.35732,2.28570,76.09183,4.07989,78.01295,9.26086,0.33760,0.00225,0.33835,0.33892,0.33968,0.31753,0.02019,0.32041,0.33664,0.33967,26.58739,NA,NA,NA,NA,NA
2016-11-25,2016,330,8,kelloggmiscanthus_2016_11_25_120037.jpg,76.53779,81.13639,82.57376,0.33772,0.31858,71.69511,3.96472,80.08219,3.26593,86.70852,5.46462,0.33575,0.00190,0.33618,0.33699,0.33729,0.30080,0.01612,0.30335,0.31112,0.31965,26.38609,NA,NA,NA,NA,NA
2016-11-26,2016,331,7,kelloggmiscanthus_2016_11_26_120044.jpg,75.58802,77.92131,79.97031,0.33374,0.32375,78.89433,9.38706,80.10657,8.79957,81.89623,7.47463,0.33235,0.00313,0.33361,0.33398,0.33489,0.32698,0.00679,0.32807,0.33229,0.33308,26.19597,NA,NA,NA,NA,NA
2016-11-27,2016,332,7,kelloggmiscanthus_2016_11_27_120038.jpg,83.01492,83.57191,85.05622,0.33210,0.32989,82.26642,4.66709,82.42718,5.04578,84.22158,4.71378,0.33108,0.00219,0.33181,0.33220,0.33246,0.33052,0.00263,0.33026,0.33207,0.33387,26.00700,NA,NA,NA,NA,NA
2016-11-28,2016,333,7,kelloggmiscanthus_2016_11_28_120043.jpg,79.43648,80.94947,81.91710,0.33408,0.32784,72.54354,6.29577,75.79846,4.80098,78.61576,4.63307,0.33404,0.00174,0.33348,0.33445,0.33601,0.31927,0.01026,0.32347,0.32737,0.32775,25.82867,NA,NA,NA,NA,NA
2016-11-29,2016,334,6,kelloggmiscanthus_2016_11_29_120115.jpg,74.20292,80.02369,87.27811,0.33135,0.30725,76.29097,15.48881,75.79777,15.23983,83.20376,9.84873,0.32060,0.01507,0.32471,0.33129,0.33357,0.32274,0.01620,0.31839,0.33709,0.34400,25.66751,NA,NA,NA,NA,NA
2016-11-30,2016,335,6,kelloggmiscanthus_2016_11_30_120105.jpg,112.20961,106.88207,95.49323,0.33976,0.35669,80.55286,14.93902,79.43219,13.43184,77.84186,8.79878,0.33336,0.00656,0.33493,0.33922,0.34010,0.33744,0.00980,0.33609,0.33928,0.34831,25.49621,NA,NA,NA,NA,NA
2016-12-01,2016,336,6,kelloggmiscanthus_2016_12_01_120041.jpg,79.88061,89.56536,97.49897,0.33552,0.29924,74.06481,3.81956,84.12163,2.59472,93.17189,2.23302,0.33466,0.00125,0.33522,0.33550,0.33554,0.29452,0.00860,0.29522,0.30004,0.30387,25.32564,NA,NA,NA,NA,NA
2016-12-02,2016,337,6,kelloggmiscanthus_2016_12_02_120057.jpg,83.52199,84.99557,84.60275,0.33579,0.32997,79.26248,7.67359,84.28272,6.92890,87.38781,9.40922,0.33600,0.00211,0.33568,0.33730,0.33866,0.31598,0.01700,0.32344,0.32814,0.32980,25.17802,NA,NA,NA,NA,NA
2016-12-03,2016,338,6,kelloggmiscanthus_2016_12_03_120043.jpg,75.61899,77.00254,75.43665,0.33764,0.33158,72.92142,5.55519,75.00142,5.56831,73.88700,5.55349,0.33815,0.00059,0.33814,0.33843,0.33880,0.32873,0.00214,0.32894,0.32979,0.33078,25.06031,NA,NA,NA,NA,NA
2016-12-04,2016,339,6,kelloggmiscanthus_2016_12_04_120042.jpg,79.63056,81.10467,78.29346,0.33931,0.33314,77.72428,6.02563,82.62939,7.67890,83.13278,12.54123,0.33944,0.00111,0.33935,0.33956,0.34058,0.32046,0.02110,0.32889,0.33217,0.33281,24.94059,NA,NA,NA,NA,NA
2016-12-05,2016,340,6,kelloggmiscanthus_2016_12_05_120042.jpg,122.03291,150.78373,173.51089,0.33783,0.27342,116.20838,7.91106,143.31424,10.16370,165.52311,10.98946,0.33710,0.00120,0.33749,0.33781,0.33799,0.27341,0.00317,0.27319,0.27542,0.27727,24.82614,NA,NA,NA,NA,NA
2016-12-06,2016,341,6,kelloggmiscanthus_2016_12_06_120104.jpg,98.30158,115.88804,130.80836,0.33591,0.28493,85.99847,19.61807,100.65476,24.11977,113.13921,28.11217,0.33575,0.00056,0.33589,0.33601,0.33630,0.28800,0.00530,0.28672,0.29090,0.29451,24.71211,NA,NA,NA,NA,NA
2016-12-07,2016,342,6,kelloggmiscanthus_2016_12_07_120111.jpg,89.20130,89.16121,84.19626,0.33959,0.33974,84.15540,20.80860,85.45157,17.90833,83.80551,11.76317,0.33641,0.00503,0.33899,0.33991,0.34048,0.32820,0.02204,0.33496,0.34072,0.34489,24.60903,NA,NA,NA,NA,NA
2016-12-08,2016,343,6,kelloggmiscanthus_2016_12_08_120054.jpg,88.07068,112.20852,133.39043,0.33629,0.26395,83.12672,5.34045,98.07822,11.71892,109.48034,19.19661,0.33759,0.00166,0.33718,0.33825,0.33949,0.28827,0.01935,0.28649,0.30410,0.31268,24.51910,NA,NA,NA,NA,NA
