#
# 1-day summary product timeseries for bozeman
#
# Site: bozeman
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 45.783056
# Lon: -110.777778
# Elev: 2332
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 1
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2022-07-28
# Creation Time: 05:34:28
# Update Date: 2026-03-05
# Update Time: 10:56:34
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90
2017-02-05,2017,36,14,bozeman_2017_02_05_114805.jpg,101.19462,98.80702,111.48595,0.31721,0.32488,106.58024,10.35366,104.18922,9.44211,117.17049,9.99077,0.31771,0.00033,0.31772,0.31785,0.31805,0.32483,0.00274,0.32519,0.32609,0.32753,28.41139,NA,NA,NA,NA,NA
2017-02-06,2017,37,15,bozeman_2017_02_06_114805.jpg,113.62268,109.25759,121.35517,0.31739,0.33007,117.40732,20.59510,112.94638,17.35756,125.05968,16.87133,0.31776,0.00069,0.31764,0.31829,0.31864,0.32941,0.00988,0.32986,0.33719,0.34172,28.71864,NA,NA,NA,NA,NA
2017-02-07,2017,38,15,bozeman_2017_02_07_114805.jpg,118.50201,112.59735,126.92879,0.31449,0.33099,107.81708,12.11417,103.85043,11.57278,119.96317,12.44503,0.31301,0.00345,0.31449,0.31544,0.31610,0.32500,0.00727,0.32650,0.33038,0.33082,29.03043,NA,NA,NA,NA,NA
2017-02-08,2017,39,15,bozeman_2017_02_08_114805.jpg,155.47091,145.01419,160.68734,0.31445,0.33712,117.37717,16.58414,111.82258,14.23658,125.29710,15.77148,0.31559,0.00160,0.31559,0.31700,0.31759,0.33073,0.00565,0.33054,0.33528,0.33728,29.34664,NA,NA,NA,NA,NA
2017-02-09,2017,40,15,bozeman_2017_02_09_114805.jpg,96.00177,93.62999,104.86512,0.31793,0.32599,110.43525,9.48563,107.29799,8.10187,119.48969,8.44630,0.31819,0.00066,0.31812,0.31878,0.31904,0.32729,0.00652,0.32601,0.32922,0.33507,29.66715,NA,NA,NA,NA,NA
2017-02-10,2017,41,15,bozeman_2017_02_10_114805.jpg,137.56014,131.23172,145.41330,0.31683,0.33211,107.99918,16.31133,103.92281,15.24571,117.44758,16.95351,0.31552,0.00327,0.31719,0.31737,0.31751,0.32779,0.00723,0.32952,0.33268,0.33408,29.99186,NA,NA,NA,NA,NA
2017-02-11,2017,42,15,bozeman_2017_02_11_114805.jpg,111.62039,107.65796,120.26502,0.31707,0.32874,115.51415,24.69137,109.84256,21.31012,120.66971,20.32897,0.31727,0.00173,0.31787,0.31812,0.31851,0.33245,0.01000,0.33098,0.34097,0.34274,30.32066,NA,NA,NA,NA,NA
2017-02-12,2017,43,15,bozeman_2017_02_12_114805.jpg,95.83120,96.21222,111.74448,0.31671,0.31545,104.91365,18.28812,99.27662,15.91972,108.14101,16.60857,0.31784,0.00137,0.31792,0.31872,0.31916,0.33550,0.01265,0.34060,0.34184,0.34555,30.65343,NA,NA,NA,NA,NA
2017-02-13,2017,44,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-02-14,2017,45,15,bozeman_2017_02_14_114805.jpg,89.99721,84.14902,90.48755,0.31798,0.34008,112.54686,20.47315,104.91210,18.91916,112.10600,20.19340,0.31836,0.00062,0.31812,0.31876,0.31930,0.34143,0.00183,0.34056,0.34198,0.34356,31.33045,NA,NA,NA,NA,NA
2017-02-15,2017,46,15,bozeman_2017_02_15_114806.jpg,91.68844,85.49297,91.46602,0.31823,0.34130,112.25631,20.35809,104.77499,18.32188,112.07031,18.90625,0.31836,0.00038,0.31823,0.31858,0.31875,0.34071,0.00433,0.34187,0.34249,0.34402,31.67448,NA,NA,NA,NA,NA
2017-02-16,2017,47,15,bozeman_2017_02_16_114806.jpg,97.16017,93.69191,103.22961,0.31859,0.33038,113.67843,17.77511,108.51319,14.52132,118.46095,13.25514,0.31849,0.00099,0.31838,0.31873,0.31932,0.33274,0.00994,0.33256,0.33990,0.34415,32.02203,NA,NA,NA,NA,NA
2017-02-17,2017,48,15,bozeman_2017_02_17_114805.jpg,95.15531,88.60090,94.37504,0.31856,0.34212,119.79270,24.98808,110.74043,22.51425,116.72724,22.96542,0.31886,0.00050,0.31871,0.31922,0.31942,0.34458,0.00295,0.34370,0.34706,0.34899,32.37298,NA,NA,NA,NA,NA
2017-02-18,2017,49,16,bozeman_2017_02_18_114805.jpg,143.01470,132.99802,142.13243,0.31807,0.34202,134.92357,24.35953,126.25495,21.14595,135.03256,20.76481,0.31862,0.00067,0.31858,0.31898,0.31944,0.33970,0.00749,0.34238,0.34363,0.34685,32.72723,NA,NA,NA,NA,NA
2017-02-19,2017,50,16,bozeman_2017_02_19_114805.jpg,127.49889,120.25522,130.30019,0.31809,0.33725,116.43807,14.77861,110.95330,13.34046,122.82847,13.79894,0.31678,0.00244,0.31761,0.31784,0.31806,0.33219,0.00592,0.33264,0.33660,0.33920,33.08464,NA,NA,NA,NA,NA
2017-02-20,2017,51,16,bozeman_2017_02_20_114805.jpg,108.26642,102.06139,110.63353,0.31799,0.33732,112.27542,20.65100,107.32973,18.18640,117.86705,18.77330,0.31805,0.00059,0.31805,0.31841,0.31884,0.33214,0.00824,0.33261,0.33743,0.34099,33.44512,NA,NA,NA,NA,NA
2017-02-21,2017,52,16,bozeman_2017_02_21_114805.jpg,174.82178,161.68124,171.60880,0.31820,0.34406,126.98870,36.65394,120.99404,30.56916,133.07928,28.64341,0.31728,0.00226,0.31784,0.31831,0.31920,0.33000,0.01800,0.33587,0.34300,0.34608,33.80852,NA,NA,NA,NA,NA
2017-02-22,2017,53,16,bozeman_2017_02_22_114805.jpg,94.50965,91.25445,104.11743,0.31480,0.32603,111.70548,17.41372,106.56849,14.80810,121.97738,16.34812,0.31336,0.00298,0.31466,0.31617,0.31652,0.32777,0.00628,0.32603,0.33005,0.33733,34.17475,NA,NA,NA,NA,NA
2017-02-23,2017,54,17,bozeman_2017_02_23_114806.jpg,138.04379,129.61184,148.40930,0.31152,0.33178,98.48870,14.93072,94.09705,13.48479,113.93068,13.93805,0.30669,0.00256,0.30648,0.30826,0.31017,0.32088,0.01138,0.32302,0.33067,0.33342,34.54366,NA,NA,NA,NA,NA
2017-02-24,2017,55,17,bozeman_2017_02_24_114805.jpg,130.79573,121.29166,138.23619,0.31075,0.33510,111.10353,19.33048,104.06670,17.36834,121.77043,17.41706,0.30850,0.00247,0.30826,0.31075,0.31171,0.32920,0.00965,0.33148,0.33585,0.33804,34.91516,NA,NA,NA,NA,NA
2017-02-25,2017,56,17,bozeman_2017_02_25_114805.jpg,111.27287,104.43053,122.74575,0.30856,0.32877,124.00068,20.60607,117.62368,16.71838,137.18935,15.90391,0.31026,0.00225,0.31109,0.31181,0.31228,0.32628,0.01640,0.33465,0.33796,0.33912,35.28910,NA,NA,NA,NA,NA
2017-02-26,2017,57,17,bozeman_2017_02_26_114805.jpg,149.90902,139.60934,156.15020,0.31326,0.33637,111.83708,16.96010,106.48217,15.29601,122.66134,17.02825,0.31231,0.00264,0.31306,0.31467,0.31546,0.32770,0.00530,0.32963,0.33164,0.33230,35.66538,NA,NA,NA,NA,NA
2017-02-27,2017,58,17,bozeman_2017_02_27_114806.jpg,142.71936,133.06917,148.37764,0.31372,0.33647,113.78367,20.82566,108.06995,18.01270,121.06378,19.11152,0.31524,0.00114,0.31537,0.31642,0.31659,0.33104,0.00703,0.33252,0.33637,0.33860,36.04388,NA,NA,NA,NA,NA
2017-02-28,2017,59,17,bozeman_2017_02_28_114805.jpg,128.02591,120.72521,134.67241,0.31486,0.33390,109.67847,15.84428,105.10499,15.15567,120.06908,17.19416,0.31386,0.00320,0.31487,0.31594,0.31649,0.32758,0.00661,0.32890,0.33087,0.33326,36.42419,NA,NA,NA,NA,NA
2017-03-01,2017,60,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-02,2017,61,17,bozeman_2017_03_02_114805.jpg,96.58002,91.69589,100.31771,0.31773,0.33466,110.11037,16.91986,104.69279,15.97854,114.53121,17.68902,0.31794,0.00042,0.31795,0.31818,0.31847,0.33435,0.00149,0.33419,0.33478,0.33602,37.19144,NA,NA,NA,NA,NA
2017-03-03,2017,62,17,bozeman_2017_03_03_114805.jpg,96.44830,89.93890,95.98961,0.31851,0.34156,107.14172,23.16218,100.50418,21.00064,107.88713,21.57071,0.31846,0.00053,0.31851,0.31863,0.31896,0.33914,0.00611,0.34170,0.34248,0.34477,37.57759,NA,NA,NA,NA,NA
2017-03-04,2017,63,18,bozeman_2017_03_04_114805.jpg,107.24345,103.28618,115.26765,0.31703,0.32917,113.45873,11.36908,108.41759,10.69666,119.49438,11.87038,0.31761,0.00130,0.31792,0.31819,0.31853,0.33235,0.00339,0.33337,0.33444,0.33617,38.01956,NA,NA,NA,NA,NA
2017-03-05,2017,64,18,bozeman_2017_03_05_114806.jpg,93.27179,87.65945,94.48889,0.31828,0.33865,115.03984,20.91930,108.44029,18.36897,118.96448,18.59072,0.31661,0.00297,0.31781,0.31797,0.31819,0.33533,0.00869,0.33727,0.34033,0.34374,38.40259,NA,NA,NA,NA,NA
2017-03-06,2017,65,17,bozeman_2017_03_06_114805.jpg,91.01461,85.61986,93.30838,0.31718,0.33716,122.58364,22.42093,117.11004,20.24351,129.92738,21.69607,0.31686,0.00092,0.31711,0.31730,0.31765,0.33130,0.00803,0.33071,0.33716,0.34142,38.74527,NA,NA,NA,NA,NA
2017-03-07,2017,66,17,bozeman_2017_03_07_114805.jpg,108.37852,102.23296,111.85424,0.31704,0.33609,116.20472,19.70336,109.09760,17.80337,119.19543,17.51167,0.31649,0.00295,0.31725,0.31780,0.31827,0.33683,0.00511,0.33694,0.34100,0.34232,39.13716,NA,NA,NA,NA,NA
2017-03-08,2017,67,17,bozeman_2017_03_08_114805.jpg,132.53988,122.32888,137.05475,0.31212,0.33818,110.13967,12.37483,104.94360,10.55184,117.15534,13.04196,0.31597,0.00361,0.31742,0.31824,0.31915,0.33143,0.01206,0.33528,0.33818,0.33945,39.53021,NA,NA,NA,NA,NA
2017-03-09,2017,68,18,bozeman_2017_03_09_114805.jpg,110.57451,104.20916,122.87791,0.30862,0.32747,109.37464,11.94927,104.06405,10.83318,121.91863,11.94606,0.31022,0.00281,0.30993,0.31167,0.31486,0.32604,0.00817,0.32745,0.33043,0.33592,39.92428,NA,NA,NA,NA,NA
2017-03-10,2017,69,19,bozeman_2017_03_10_114805.jpg,112.46925,107.41830,118.79414,0.31717,0.33208,112.04997,17.07830,109.82999,12.57283,126.01740,14.03582,0.31565,0.00246,0.31706,0.31724,0.31729,0.32123,0.02345,0.33208,0.33456,0.33598,40.31928,NA,NA,NA,NA,NA
2017-03-11,2017,70,19,bozeman_2017_03_11_114805.jpg,157.78024,147.86375,160.98564,0.31688,0.33813,118.17292,19.78279,112.19913,17.77101,123.23057,18.90983,0.31735,0.00041,0.31735,0.31778,0.31788,0.33386,0.00579,0.33496,0.33719,0.33816,40.71508,NA,NA,NA,NA,NA
2017-03-12,2017,71,19,bozeman_2017_03_12_114805.jpg,108.53809,98.73867,109.90578,0.31130,0.34219,120.24079,27.60992,114.11657,23.67000,125.58100,22.75709,0.31689,0.00166,0.31775,0.31806,0.31812,0.33250,0.01225,0.33669,0.34250,0.34343,41.11158,NA,NA,NA,NA,NA
2017-03-13,2017,72,19,bozeman_2017_03_13_114806.jpg,118.89428,115.19080,129.10312,0.31717,0.32736,118.79825,19.23375,112.68404,16.99748,122.73879,17.43367,0.31811,0.00089,0.31783,0.31861,0.31931,0.33495,0.00721,0.33515,0.33935,0.34483,41.50869,NA,NA,NA,NA,NA
2017-03-14,2017,73,19,bozeman_2017_03_14_114805.jpg,118.34525,113.75572,125.93275,0.31772,0.33054,116.74066,19.53707,111.67808,17.28257,122.27448,18.05847,0.31847,0.00061,0.31852,0.31871,0.31919,0.33251,0.00868,0.33518,0.33926,0.34291,41.90628,NA,NA,NA,NA,NA
2017-03-15,2017,74,20,bozeman_2017_03_15_114805.jpg,162.21497,148.99873,156.67353,0.31845,0.34670,129.71811,27.52298,120.11197,24.42453,127.19538,24.67835,0.31856,0.00037,0.31851,0.31866,0.31913,0.34343,0.00507,0.34528,0.34679,0.34808,42.30426,NA,NA,NA,NA,NA
2017-03-16,2017,75,19,bozeman_2017_03_16_114806.jpg,128.09422,116.01923,125.77703,0.31366,0.34630,109.09983,9.91245,102.51363,8.17467,114.39453,9.57015,0.31446,0.00330,0.31544,0.31726,0.31753,0.33457,0.01212,0.33823,0.34171,0.34288,42.70251,NA,NA,NA,NA,NA
2017-03-17,2017,76,19,bozeman_2017_03_17_114805.jpg,93.46913,85.60295,89.31702,0.31895,0.34826,112.21565,19.16630,104.54533,16.98986,111.66520,18.17588,0.31837,0.00099,0.31859,0.31893,0.31901,0.34150,0.01022,0.34258,0.34774,0.34922,43.10093,NA,NA,NA,NA,NA
2017-03-18,2017,77,19,bozeman_2017_03_18_114806.jpg,98.22918,89.56281,92.75039,0.31925,0.35014,108.81240,15.86301,99.25199,14.05078,103.28244,14.06623,0.31876,0.00045,0.31877,0.31889,0.31931,0.34930,0.00454,0.35022,0.35178,0.35374,43.49942,NA,NA,NA,NA,NA
2017-03-19,2017,78,19,bozeman_2017_03_19_114805.jpg,147.33045,124.77642,118.49102,0.31945,0.37719,105.18106,19.45077,88.31207,16.18958,86.71098,15.73505,0.31511,0.00270,0.31410,0.31746,0.31916,0.37534,0.01043,0.37659,0.38114,0.38995,43.89786,NA,NA,NA,NA,NA
2017-03-20,2017,79,19,bozeman_2017_03_20_114805.jpg,99.75552,86.82100,94.34833,0.30905,0.35510,101.00252,9.75764,90.60672,8.78720,101.43957,8.92887,0.30905,0.00169,0.30905,0.30983,0.31104,0.34463,0.00772,0.34577,0.35115,0.35332,44.29615,NA,NA,NA,NA,NA
2017-03-21,2017,80,19,bozeman_2017_03_21_114806.jpg,94.68755,90.53147,99.48358,0.31799,0.33258,124.11868,23.53471,114.70085,20.39345,123.73635,22.35484,0.31650,0.00348,0.31809,0.31881,0.31963,0.34208,0.01416,0.34555,0.34846,0.35309,44.69418,NA,NA,NA,NA,NA
2017-03-22,2017,81,19,bozeman_2017_03_22_114805.jpg,163.84292,144.64464,144.03446,0.31964,0.36207,125.89791,24.28127,111.25969,20.36019,111.16538,18.79286,0.31932,0.00069,0.31947,0.31982,0.32007,0.36071,0.00749,0.35948,0.36400,0.36965,45.09185,NA,NA,NA,NA,NA
2017-03-23,2017,82,19,bozeman_2017_03_23_114805.jpg,94.52268,81.69701,79.59140,0.31936,0.36950,123.05485,17.75549,104.93789,15.12861,101.32495,14.77473,0.31855,0.00293,0.31942,0.32000,0.32040,0.37377,0.01258,0.37563,0.38451,0.38624,45.48904,NA,NA,NA,NA,NA
2017-03-24,2017,83,19,bozeman_2017_03_24_114805.jpg,126.53418,104.04148,95.39607,0.31917,0.38818,115.60936,14.20409,94.85157,11.20301,86.52152,9.77530,0.31938,0.00060,0.31938,0.31973,0.32013,0.38907,0.00476,0.38818,0.39215,0.39518,45.88565,NA,NA,NA,NA,NA
2017-03-25,2017,84,20,bozeman_2017_03_25_114805.jpg,110.10132,89.28734,82.40254,0.31686,0.39072,109.97106,13.36709,91.45847,11.48251,87.73146,13.69099,0.31629,0.00400,0.31785,0.31844,0.31950,0.38085,0.01831,0.38976,0.39494,0.39699,46.28138,NA,NA,NA,NA,NA
2017-03-26,2017,85,20,bozeman_2017_03_26_114805.jpg,143.19908,114.88405,100.22754,0.32063,0.39965,110.34255,17.07991,89.63085,13.07295,80.62702,11.22287,0.31934,0.00106,0.31927,0.31989,0.32065,0.39283,0.01232,0.39503,0.40165,0.40576,46.67671,NA,NA,NA,NA,NA
2017-03-27,2017,86,20,bozeman_2017_03_27_114805.jpg,136.30383,106.52166,90.16409,0.31989,0.40933,108.34494,15.68764,85.94083,12.23793,75.24401,10.23141,0.31878,0.00134,0.31882,0.31975,0.31991,0.40181,0.00637,0.40148,0.40706,0.41002,47.07094,NA,NA,NA,NA,NA
2017-03-28,2017,87,20,bozeman_2017_03_28_114805.jpg,114.11946,89.09291,76.50260,0.31851,0.40798,111.60790,16.52590,90.97356,14.68901,82.41659,16.44903,0.31927,0.00092,0.31913,0.31966,0.32075,0.39277,0.01744,0.40244,0.40669,0.40786,47.46416,NA,NA,NA,NA,NA
2017-03-29,2017,88,20,bozeman_2017_03_29_114805.jpg,119.13896,82.94116,64.78289,0.31080,0.44644,107.94769,13.29114,82.50119,9.56622,69.12637,7.56962,0.31778,0.00261,0.31875,0.31940,0.31957,0.41556,0.01290,0.41147,0.42225,0.42870,47.85626,NA,NA,NA,NA,NA
2017-03-30,2017,89,20,bozeman_2017_03_30_114805.jpg,168.69948,152.84448,161.35281,0.31652,0.34935,114.29749,22.93085,103.70675,20.39543,114.28443,20.05340,0.31160,0.00468,0.31086,0.31623,0.31805,0.34354,0.01452,0.34724,0.35081,0.35826,48.24715,NA,NA,NA,NA,NA
2017-03-31,2017,90,21,bozeman_2017_03_31_114805.jpg,122.20156,111.04391,122.86029,0.31183,0.34316,112.03000,18.70465,104.62768,16.00079,119.87274,17.38357,0.31062,0.00371,0.31132,0.31234,0.31427,0.33260,0.02061,0.33929,0.34397,0.34709,48.63671,NA,NA,NA,NA,NA
2017-04-01,2017,91,21,bozeman_2017_04_01_114806.jpg,139.15768,127.83224,134.85046,0.31812,0.34630,122.51193,15.05586,112.60578,13.20547,118.37163,13.36741,0.31857,0.00044,0.31853,0.31895,0.31913,0.34636,0.00341,0.34661,0.34803,0.34879,49.02484,NA,NA,NA,NA,NA
2017-04-02,2017,92,21,bozeman_2017_04_02_114805.jpg,167.60644,151.21665,156.18721,0.31834,0.35285,120.68937,16.30673,110.84543,14.27895,117.39148,14.45281,0.31766,0.00199,0.31841,0.31869,0.31917,0.34567,0.00615,0.34655,0.34930,0.35336,49.41127,NA,NA,NA,NA,NA
2017-04-03,2017,93,21,bozeman_2017_04_03_114805.jpg,132.95507,124.57914,134.38762,0.31787,0.33924,127.32653,23.45886,117.51268,19.83625,126.61069,17.66577,0.31603,0.00400,0.31787,0.31846,0.31927,0.34164,0.01247,0.34595,0.35097,0.35185,49.79639,NA,NA,NA,NA,NA
2017-04-04,2017,94,21,bozeman_2017_04_04_114805.jpg,100.95838,95.00850,107.32638,0.31326,0.33287,118.60228,23.93225,110.50530,20.58451,122.41774,19.56118,0.31403,0.00418,0.31453,0.31757,0.31839,0.33597,0.01119,0.33797,0.34288,0.34505,50.17960,NA,NA,NA,NA,NA
2017-04-05,2017,95,21,bozeman_2017_04_05_114806.jpg,105.96862,99.35847,107.38541,0.31773,0.33887,123.31617,28.78819,115.09822,25.15079,122.96163,24.72210,0.31842,0.00073,0.31838,0.31873,0.31915,0.34027,0.00752,0.34013,0.34422,0.34923,50.56097,NA,NA,NA,NA,NA
2017-04-06,2017,96,21,bozeman_2017_04_06_114805.jpg,123.78501,112.99702,117.84611,0.31864,0.34906,122.62525,18.62381,111.36253,16.25385,114.96487,15.96408,0.31911,0.00064,0.31900,0.31927,0.31982,0.35116,0.00424,0.35023,0.35300,0.35713,50.94024,NA,NA,NA,NA,NA
2017-04-07,2017,97,21,bozeman_2017_04_07_114805.jpg,99.13505,82.70092,76.88336,0.31965,0.38318,109.16546,15.41211,88.93064,15.52792,80.97310,18.58956,0.31853,0.00185,0.31902,0.31943,0.31968,0.39400,0.02513,0.39039,0.40449,0.42622,51.31778,NA,NA,NA,NA,NA
2017-04-08,2017,98,21,bozeman_2017_04_08_114805.jpg,94.42783,72.38821,61.74355,0.31671,0.41314,107.55862,16.34957,87.37655,15.21715,79.60004,18.14934,0.31816,0.00111,0.31853,0.31886,0.31930,0.39399,0.02329,0.40000,0.40990,0.41422,51.69304,NA,NA,NA,NA,NA
2017-04-09,2017,99,21,bozeman_2017_04_09_114805.jpg,119.08089,107.82561,120.07438,0.31075,0.34319,116.66971,17.45730,109.04702,14.39762,122.84220,13.75027,0.31263,0.00305,0.31168,0.31587,0.31675,0.33421,0.01564,0.34003,0.34296,0.34506,52.06594,NA,NA,NA,NA,NA
2017-04-10,2017,100,22,bozeman_2017_04_10_114805.jpg,172.90393,155.34894,160.14550,0.31808,0.35402,136.92578,18.48793,124.25104,16.51419,130.59314,15.62649,0.31695,0.00243,0.31808,0.31825,0.31837,0.34924,0.00655,0.34930,0.35241,0.35728,52.43681,NA,NA,NA,NA,NA
2017-04-11,2017,101,22,bozeman_2017_04_11_114805.jpg,101.44999,93.32995,98.34758,0.31839,0.34610,125.70563,21.92912,114.81167,19.91240,120.08285,21.12031,0.31843,0.00064,0.31840,0.31891,0.31931,0.34860,0.00475,0.34739,0.35170,0.35619,52.80515,NA,NA,NA,NA,NA
2017-04-12,2017,102,22,bozeman_2017_04_12_114805.jpg,159.00500,145.21267,151.73636,0.31848,0.34873,127.36058,23.95360,114.99818,22.42184,119.71536,24.31732,0.31743,0.00268,0.31800,0.31887,0.31920,0.35218,0.01280,0.34850,0.35572,0.36282,53.17100,NA,NA,NA,NA,NA
2017-04-13,2017,103,22,bozeman_2017_04_13_114805.jpg,133.72842,104.60006,88.74191,0.31981,0.40887,116.42953,14.38650,92.87410,13.49569,81.60344,14.47112,0.31917,0.00069,0.31944,0.31966,0.31985,0.40153,0.01298,0.40693,0.41153,0.41355,53.53427,NA,NA,NA,NA,NA
2017-04-14,2017,104,22,bozeman_2017_04_14_114806.jpg,129.51289,122.32621,133.78207,0.31722,0.33586,122.47481,24.00195,114.03115,21.50292,125.00054,22.64726,0.31527,0.00302,0.31661,0.31745,0.31798,0.33876,0.01582,0.34222,0.34636,0.35241,53.89488,NA,NA,NA,NA,NA
2017-04-15,2017,105,22,bozeman_2017_04_15_114805.jpg,179.55278,166.82430,181.37057,0.31611,0.34022,132.78763,24.44554,124.54363,21.35623,136.47960,21.80041,0.31622,0.00114,0.31615,0.31710,0.31788,0.33640,0.00917,0.33802,0.34032,0.34452,54.25275,NA,NA,NA,NA,NA
2017-04-16,2017,106,23,bozeman_2017_04_16_114805.jpg,96.19090,89.28726,94.84505,0.31852,0.34314,125.69980,20.93899,116.07119,19.15916,122.81875,20.34221,0.31839,0.00049,0.31837,0.31856,0.31906,0.34472,0.00325,0.34429,0.34618,0.34847,54.60777,NA,NA,NA,NA,NA
2017-04-17,2017,107,23,bozeman_2017_04_17_114805.jpg,103.55451,100.04366,115.46276,0.31356,0.32456,120.76728,25.82589,111.68081,23.43506,122.14504,23.15680,0.31461,0.00409,0.31356,0.31868,0.31913,0.34005,0.00712,0.34197,0.34501,0.34927,54.95985,NA,NA,NA,NA,NA
2017-04-18,2017,108,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-19,2017,109,22,bozeman_2017_04_19_114805.jpg,164.17667,150.17072,157.60371,0.31819,0.34787,146.24119,24.67597,132.97876,22.79575,137.80964,24.43468,0.31890,0.00077,0.31874,0.31926,0.31963,0.35092,0.00584,0.34839,0.35222,0.35742,55.65489,NA,NA,NA,NA,NA
2017-04-20,2017,110,22,bozeman_2017_04_20_114805.jpg,182.02175,164.04485,163.76059,0.32177,0.35703,130.50730,20.04351,116.77887,18.54677,119.01340,19.31664,0.31876,0.00085,0.31867,0.31900,0.31948,0.35658,0.00636,0.35719,0.36046,0.36388,55.99766,NA,NA,NA,NA,NA
2017-04-21,2017,111,22,bozeman_2017_04_21_114806.jpg,144.62561,132.07631,146.06539,0.31241,0.34209,115.89420,10.29242,105.83054,9.71932,119.34452,10.58097,0.31021,0.00113,0.31029,0.31082,0.31141,0.33985,0.00535,0.34138,0.34312,0.34405,56.33715,NA,NA,NA,NA,NA
2017-04-22,2017,112,22,bozeman_2017_04_22_114805.jpg,154.79694,141.31141,147.60068,0.31848,0.34887,127.11194,22.03919,114.13510,21.34710,117.09455,24.57154,0.31861,0.00139,0.31876,0.31960,0.32027,0.35594,0.01161,0.35056,0.36736,0.37261,56.67326,NA,NA,NA,NA,NA
2017-04-23,2017,113,22,bozeman_2017_04_23_114805.jpg,95.23923,78.99565,73.21811,0.31923,0.38488,104.41940,17.35537,85.73701,18.04274,81.52726,18.82769,0.31458,0.00598,0.31822,0.31866,0.31923,0.38737,0.02311,0.38134,0.39618,0.42571,57.00590,NA,NA,NA,NA,NA
2017-04-24,2017,114,23,bozeman_2017_04_24_114805.jpg,116.78040,95.00860,88.20309,0.31670,0.38928,107.39851,17.34292,90.47126,16.72783,88.66562,22.51264,0.31596,0.00449,0.31846,0.31906,0.31921,0.37713,0.02752,0.38928,0.40236,0.40519,57.33498,NA,NA,NA,NA,NA
2017-04-25,2017,115,0,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-04-26,2017,116,23,bozeman_2017_04_26_114805.jpg,117.12655,105.11958,114.82066,0.31187,0.34749,129.96172,29.66567,118.45931,26.19915,125.77655,23.54517,0.31596,0.00438,0.31797,0.31882,0.31952,0.34623,0.01002,0.34842,0.35255,0.35836,57.98212,NA,NA,NA,NA,NA
2017-04-27,2017,117,23,bozeman_2017_04_27_114805.jpg,109.17538,98.84142,111.80435,0.30905,0.34136,119.73633,17.11892,110.94022,15.38905,126.11002,15.99311,0.31083,0.00163,0.31050,0.31203,0.31319,0.33528,0.00537,0.33624,0.33874,0.34128,58.29999,NA,NA,NA,NA,NA
2017-04-28,2017,118,23,bozeman_2017_04_28_114805.jpg,100.65196,94.36653,109.52792,0.30986,0.33050,114.33551,21.30606,108.64150,16.77773,127.82974,19.96193,0.30947,0.00423,0.30987,0.31180,0.31253,0.32534,0.02936,0.33395,0.33525,0.33810,58.61396,NA,NA,NA,NA,NA
2017-04-29,2017,119,24,bozeman_2017_04_29_114805.jpg,119.58804,110.07895,119.42917,0.31533,0.34256,132.18335,31.66247,122.98738,28.45326,133.67908,29.15841,0.31606,0.00300,0.31681,0.31758,0.31837,0.33886,0.01023,0.34224,0.34429,0.34527,58.92391,NA,NA,NA,NA,NA
2017-04-30,2017,120,24,bozeman_2017_04_30_114806.jpg,92.84000,87.16010,94.43644,0.31760,0.33829,122.93993,22.63250,115.78666,20.17784,125.62968,20.94305,0.31776,0.00166,0.31764,0.31820,0.31952,0.33700,0.00763,0.33648,0.33866,0.34307,59.22976,NA,NA,NA,NA,NA
2017-05-01,2017,121,24,bozeman_2017_05_01_114805.jpg,89.94838,86.17795,95.38884,0.31740,0.33128,113.59507,19.18187,107.54940,17.27770,116.99823,18.07495,0.31806,0.00060,0.31810,0.31843,0.31885,0.33568,0.00622,0.33603,0.34080,0.34218,59.53142,NA,NA,NA,NA,NA
2017-05-02,2017,122,24,bozeman_2017_05_02_114805.jpg,134.45189,124.13768,135.60364,0.31492,0.34108,117.79461,17.59163,111.25905,14.53228,124.36580,12.94269,0.31455,0.00379,0.31572,0.31762,0.31800,0.33243,0.01360,0.33610,0.34097,0.34496,59.82880,NA,NA,NA,NA,NA
